acc	ApApos2	ApAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApTpos1	ApTpos2	ApTbridge	CpApos2	CpAbridge	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpTpos1	CpTpos2	CpTbridge	GpApos2	GpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpTpos1	GpTpos2	GpTbridge	TpApos1	TpApos2	TpAbridge	TpCpos1	TpCpos2	TpCbridge	TpGpos1	TpGpos2	TpGbridge	TpTpos1	TpTpos2	TpTbridge
KF864234	0.7922539202720574	1.0390488644241473	0.9926470588235292	0.6303729587433717	1.1103321094064904	1.2501820167455404	0.9919487749075113	1.0	1.005586592178771	1.136737971551322	1.1958212767115526	1.1848425480332905	0.8632506194856115	0.9837520240024363	0.4440031139950437	0.554378589093056	0.435162003149676	1.0219936089735229	1.4993952437808449	1.404823985709061	1.337231360436333	1.3759823187143183	0.7634885172656182	0.4877859093918993	1.0493360136134022	1.0831998309393727	1.0	0.6351384838285785	0.6983860401583203	1.0	0.6679761385130221	0.5945955453805924	1.1627388932679763	1.1283018044679172	1.2813705652500234	1.0	1.3910374206481788	1.3453854838075825	0.9823470117975727	0.9023665184980196	0.8086308810463774
KF864322	0.7911581333837142	1.0389355195285273	1.0243506493506493	0.5501790453720281	1.0756883809619076	1.2522707563101922	0.9913944947398846	1.0	0.9815504829432407	1.2607657843290474	1.1950573717829622	1.1513876656610826	0.8628068805932685	0.9845388716909796	0.5176905804820081	0.5557971085274752	0.4553460854552983	0.9738924394591537	1.4942940963288858	1.4048617280184574	1.336891907521281	1.324644189204431	0.7138330447605105	0.5707441093608128	1.0520901082879266	1.0857349449440241	1.0	0.6732137750484055	0.6645035759063217	1.0	0.6969591153790194	0.6201794246289787	1.1608495361997238	1.129216179505858	1.279020736186794	1.0	1.352310334715764	1.3276367435282042	1.020925589579171	0.9004968795904229	0.8064030403834769
KF864397	0.8515406162464985	0.9466621528284723	1.0128410914927768	0.6725771299714127	1.082336963231557	1.1833910034602075	0.9899025432553676	1.0	0.9905808477237048	1.2782959491120136	1.1646516045597155	1.2162295334464708	0.800120757459089	0.9738806637469656	0.46889883740956706	0.5676544483262776	0.37024232529850515	1.036496507968144	1.5504408270223375	1.410307506296461	1.299433832328569	1.4000984272566634	0.754103292588501	0.38066206239580846	1.0816051908931168	1.0459568047412584	1.0	0.6583718909192076	0.6341180493389029	1.0	0.6998177261335156	0.6061014210041222	1.1619536148701148	1.0928806017392767	1.3617353086231465	1.0	1.3184252363818925	1.412549846580873	0.971679680787446	0.9551719571748883	0.7892459388362268
KM594040	0.8332962055394669	1.0137030180064264	0.9592984462872938	0.5910961954388935	1.0918272327744045	1.2081208862519701	1.0004744826977114	1.0	1.0304131054131054	1.313145628923684	1.138940769415718	1.2013417087962348	1.03634402942732	0.8850304733520055	0.4499192212266834	0.5697381054015934	0.5397567238991584	0.931612643408817	1.4202685488208002	1.2706050817175998	1.3753379015000076	1.3576547173970925	0.6835425610275333	0.3522216913521261	1.0660194097725917	1.0696292856608134	1.0	0.637042420619269	0.6666081208997306	1.0	0.7426659804426147	0.5972246529573325	1.1831929135673807	1.1001006891130896	1.3871133086315715	1.0	1.2854590317365777	1.2644561371160326	1.053908988296798	0.9330333268114525	0.9351815029774716
KM594041	0.7585868127715852	0.9653833415472599	1.0688562373955632	0.6589584522113138	1.0510146312474418	1.296143506072124	1.0287652274417696	1.0	0.9501771940796331	1.2099622197852058	1.231603459500589	1.3018287051798063	0.9017627377395534	0.9645848890849521	0.5203286634500667	0.35268795891718185	0.3691219309196837	0.890938275207938	1.6071309535353957	1.3652904288606886	1.380065762462867	1.375426558759239	0.7030728455705498	0.35021500238891545	1.0107092258944823	0.9648590000351613	1.0	0.6486971852498441	0.696624239523736	1.0	0.6386730685290266	0.4963967121696173	1.1839878411774063	0.9934861139719644	1.3226408846525963	1.0	1.446396664681358	1.431207183354176	1.0840644261483783	1.0020574944562772	0.9689912831893573
KM594042	0.8084266944578851	1.0698549713017789	0.9487179487179487	0.5897843735899142	1.0974307957064264	1.2378355898525946	0.9629063316800427	1.0	1.0390720390720392	1.3208321298520356	1.1414406977062839	1.2586289142818419	1.1096651935346789	1.0761047080923354	0.4472224033737664	0.5678333749154183	0.5007687873234151	0.9241210009502693	1.3669939485765816	1.2592310627916328	1.3799276934524547	1.2916783773486553	0.7275876763870947	0.3511788521076447	1.063907145715876	1.1188023047929754	1.0	0.6024404158572343	0.6666326028099498	1.0	0.7451199587238799	0.5498533326433109	1.1822360648580161	1.0957172342621257	1.2348365804095562	1.0	1.2841511514483226	1.2988291634150244	1.0609898923033836	0.9308811243795764	0.946461192575946
KP202393	0.7887121212121211	1.0254694568290574	0.9577677224736048	0.6466043289739868	1.0887133389807853	1.265770916714313	0.9892343099284977	1.0	1.0316451225542134	1.2182892243655683	1.180608595207526	1.1618373223675413	0.9106096382559109	0.9609608543027198	0.46445239620961665	0.46597809078890706	0.43370554696205504	0.976122156179545	1.5372777514908598	1.5005059500022384	1.2962145146520148	1.3418714921692958	0.8223478221652586	0.35471698113207545	1.0977824062729724	1.0595957460552354	1.0	0.5848781420994539	0.6397564049433486	1.0	0.7879213483146067	0.6354258567844228	1.1709440005798661	1.11459980163465	1.355564886897438	1.0	1.2390798655983457	1.3452125005653413	1.0190329932445126	0.9109160478098336	0.7816982960637334
KT023101	0.7750074649149	0.893480633221101	1.043859649122807	0.6543139070200792	1.0317079722059983	1.2753014249177932	1.062925884514894	1.0	0.9685534591194969	1.1700902988872208	1.2342638796850178	1.2219479433541196	0.8614719136853668	1.1030752409224918	0.5429091382655038	0.35251709130211784	0.44632837153612764	0.9435328898743532	1.6290440618071726	1.2068614864719405	1.2961618330907674	1.3306946293426956	0.7137723109032347	0.46228531194206257	1.1051294423626439	0.964021295996813	1.0	0.6530836961402319	0.6951291003454003	1.0	0.6098663866036526	0.6447499611987654	1.1828192654143983	1.0549903151229876	1.272814558927599	1.0	1.4446098868374033	1.3394648158259612	1.0431881318068528	0.9817119760672783	1.035055298958303
KU523255	0.7750074649149	0.893480633221101	1.043859649122807	0.6543139070200792	1.0317079722059983	1.2753014249177932	1.062925884514894	1.0	0.9685534591194969	1.1700902988872208	1.2342638796850178	1.2219479433541196	0.8614719136853668	1.1030752409224918	0.5429091382655038	0.35251709130211784	0.44632837153612764	0.9435328898743532	1.6290440618071726	1.2068614864719405	1.2961618330907674	1.3306946293426956	0.7137723109032347	0.46228531194206257	1.1051294423626439	0.964021295996813	1.0	0.6530836961402319	0.6951291003454003	1.0	0.6098663866036526	0.6447499611987654	1.1828192654143983	1.0549903151229876	1.272814558927599	1.0	1.4446098868374033	1.3394648158259612	1.0431881318068528	0.9817119760672783	1.035055298958303
MN968374	0.7801865671641791	1.0578766819891239	0.922711926270645	0.7098277036546817	1.1609575031293156	1.2739108197331104	0.9858388744950114	1.0	1.0618744977719337	1.122051620151161	1.160164474752583	1.2395449507233973	1.1778156626072322	1.1006798420059687	0.3822961084181616	0.4720814967839551	0.47418628424122417	0.9042036168848075	1.3349271268706988	1.6120854760007692	1.281941079295154	1.2851084405426445	0.9695115984678013	0.3178528636472562	1.1125035192802495	1.0976898909114652	1.0	0.4953376578973034	0.7666519952218672	1.0	0.7780172413793104	0.6273183982098735	1.1425932552410976	1.170176505079012	1.065457030168225	1.0	1.252720522340289	1.3303483452053126	1.081243233920966	0.8520376409182052	0.7229822172270738
MN968375	0.7801865671641792	1.0586664789883802	0.9194398981633023	0.708909976779196	1.1625493076971365	1.2739108197331106	0.9858810423010897	1.0	1.064908424908425	1.1232906735207635	1.1600548014012673	1.2352963238254995	1.1735007312882109	1.1401534062555008	0.3817113396094015	0.47205112687012585	0.4723394102101375	0.9493646525301946	1.3386297901778814	1.557443609123686	1.2822551037672005	1.286362519728905	0.9659658831515584	0.3178528636472562	1.1127501617429536	1.0978758483413644	1.0	0.49675278671404266	0.7672393203840421	1.0	0.7783333333333333	0.6294251786337991	1.1422912023654928	1.1653114540286635	1.0666606373557523	1.0	1.2534033201041266	1.333885870638431	1.0432189035965156	0.8538955544890596	0.7262046385525566
MN968376	0.7801865671641792	1.0586664789883802	0.9194398981633023	0.708909976779196	1.1625493076971365	1.2739108197331106	0.9858810423010897	1.0	1.064908424908425	1.1232906735207635	1.1600548014012673	1.2352963238254995	1.1735007312882109	1.1401534062555008	0.3817113396094015	0.47205112687012585	0.4723394102101375	0.9493646525301946	1.3386297901778814	1.557443609123686	1.2822551037672005	1.286362519728905	0.9659658831515584	0.3178528636472562	1.1127501617429536	1.0978758483413644	1.0	0.49675278671404266	0.7672393203840421	1.0	0.7783333333333333	0.6294251786337991	1.1422912023654928	1.1653114540286635	1.0666606373557523	1.0	1.2534033201041266	1.333885870638431	1.0432189035965156	0.8538955544890596	0.7262046385525566
MN968377	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968378	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968379	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968380	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968381	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968382	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968383	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968384	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968385	0.7543283582089552	1.1006032154841836	0.9212519390455335	0.6853894448170262	1.1591227006106337	1.3051821637155836	0.9864195544467819	1.0	1.063223443223443	1.1236557562369145	1.207026057060136	1.2138542291477101	1.1129603994591626	1.144637202517674	0.38252482520605374	0.47080550528075815	0.4737469820822308	0.951235669402495	1.3394407727503812	1.562243042454171	1.282279947475432	1.2810244934337134	0.9679090646233078	0.35164835164835173	1.109483263974741	1.0950169635625435	1.0	0.4956376121424704	0.765630119279271	1.0	0.7780747126436781	0.6284009061266638	1.1444898415167808	1.169231223853126	1.0676020401801718	1.0	1.2500212711648093	1.3331625169877157	1.0414168911242452	0.85386348433361	0.72471240155747
MN968386	0.7543283582089552	1.101380338992787	0.9466721222040371	0.6844711813662532	1.160709269244364	1.3051821637155836	0.9864620794003238	1.0	1.043090147674675	1.124900421763925	1.2069050910833108	1.2256737643278375	1.1088936233138775	1.138980997350576	0.38193924534485435	0.4707754516219196	0.4719016174561624	0.948807520680899	1.3431677975646112	1.557854738958666	1.2825934750733137	1.2822706529912646	0.9643658305267141	0.35164835164835173	1.1097287514219811	1.0952022910400934	1.0	0.4970555999253164	0.7662184464289201	1.0	0.7783908045977012	0.6176009053105812	1.1441900028719245	1.1643696661804404	1.0688163450663528	1.0	1.2507019484386965	1.3367181305578173	1.0437589405526697	0.8557320672691094	0.7279507062472756
MN968387	0.7801865671641792	1.0586664789883802	0.9194398981633023	0.708909976779196	1.1625493076971365	1.2739108197331106	0.9858810423010897	1.0	1.064908424908425	1.1232906735207635	1.1600548014012673	1.2352963238254995	1.1735007312882109	1.1401534062555008	0.3817113396094015	0.47205112687012585	0.4723394102101375	0.9493646525301946	1.3386297901778814	1.557443609123686	1.2822551037672005	1.286362519728905	0.9659658831515584	0.3178528636472562	1.1127501617429536	1.0978758483413644	1.0	0.49675278671404266	0.7672393203840421	1.0	0.7783333333333333	0.6294251786337991	1.1422912023654928	1.1653114540286635	1.0666606373557523	1.0	1.2534033201041266	1.333885870638431	1.0432189035965156	0.8538955544890596	0.7262046385525566
MT891038	0.7821771496385802	0.9587879508511176	1.081515499425947	0.6325752256315681	1.0252378289007302	1.2726167971914664	1.0628143096905223	1.0	0.9393162393162395	1.2417211040324825	1.2515535645692701	1.0350549963927136	0.8485476844632558	1.0426526598254777	0.47107012896569883	0.5387392324626599	0.4535473686636299	0.9336021823098631	1.5184695555587329	1.3319524505535254	1.2869861599166403	1.3557976937918597	0.6813448463328285	0.34716732542819495	1.085230417868272	1.1327685807686647	1.0	0.6428678238382348	0.715180399331829	1.0	0.7125010695644732	0.7048718027596346	1.2291914444808512	1.0943480750215926	1.3138691441233121	1.0	1.327703565047222	1.224156335617237	1.0520741564701521	0.9406803700794274	0.9767504943168054
