"","accessions","cpg","upa"
"5440","Node30",0.550607205231307,0.72289766970618
"5441","Node30",0.572609445848883,0.702856740782437
"5442","Node30",0.5321073909801,0.685857175332056
"5443","Node30",0.523799603174603,0.699554924853254
"5444","Node30",0.528523809047138,0.695205128205128
"5445","Node30",0.523990208078335,0.719684791174153
"5446","Node30",0.571028411364546,0.690851280977678
"5447","Node30",0.518647147905098,0.699118141097424
"5448","Node30",0.546603677221655,0.687710843373494
"5449","Node30",0.522638184985746,0.692221122688554
"5450","Node30",0.515007518796992,0.684797839871518
"5451","Node30",0.561867743563857,0.690227525855211
"5452","Node30",0.565121220902154,0.677467212628331
"5453","Node30",0.551779181249442,0.699780616853788
"5454","Node30",0.514239381775593,0.667129902400287
"5455","Node30",0.538765306122449,0.703568855008154
"5456","Node30",0.524111574349811,0.706635540464063
"5457","Node30",0.557567074759052,0.703059115601426
"5458","Node30",0.540530303030303,0.660750115758605
"5459","Node30",0.533889478740078,0.688584126984127
"5460","Node30",0.521157623555191,0.683650347658324
"5461","Node30",0.522979853008182,0.691215221266372
"5462","Node30",0.537554332077659,0.686514343708605
"5463","Node30",0.525175061669452,0.689203286796147
"5464","Node30",0.509642857142857,0.716771418267992
"5465","Node30",0.560656431334623,0.691349525084465
"5466","Node30",0.529612845255303,0.691665793334731
"5467","Node30",0.536984490211035,0.702769254081903
"5468","Node30",0.549569271308402,0.705026128266033
"5469","Node30",0.534088446764503,0.695125515539246
"5470","Node30",0.530829940179963,0.71881376249745
"5471","Node30",0.538999055712937,0.689549642419947
"5472","Node30",0.516483185039964,0.682966829604482
"5473","Node30",0.511744665590819,0.670341055341055
"5474","Node30",0.55829420970266,0.70266346922462
"5475","Node30",0.519021311733249,0.676993364657867
"5476","Node30",0.536662465441535,0.711967917140331
"5477","Node30",0.545533199195171,0.69169345374764
"5478","Node30",0.56113127646703,0.698935811562951
"5479","Node30",0.561493603454538,0.726555290373906
"5480","Node30",0.525340532580685,0.709257919406084
"5481","Node30",0.515007518796992,0.72091446842526
"5482","Node30",0.537317837661809,0.721180573103553
"5483","Node30",0.557924812030075,0.712189753466379
"5484","Node30",0.539830761572922,0.688489472431473
"5485","Node30",0.564310430054375,0.710032826716295
"5486","Node30",0.550847715890737,0.712372827804107
"5487","Node30",0.525340532580685,0.710084404132023
"5488","Node30",0.57022977022977,0.69485769935545
"5489","Node30",0.538765306122449,0.712814254641105
"5490","Node30",0.534581388520457,0.689678855325914
"5491","Node30",0.526809945721584,0.677283630719499
"5492","Node30",0.532022732310917,0.698598086276504
"5493","Node30",0.511979270480367,0.695793876870172
"5494","Node30",0.545445401142673,0.689687627187627
"5495","Node30",0.518830480230268,0.698513705945176
"5496","Node30",0.52562468889995,0.697458455522972
"5497","Node30",0.531177062374245,0.700982456140351
"5498","Node30",0.517967332123412,0.680959228341647
"5499","Node30",0.523799603174603,0.681365337462899
"5500","Node30",0.536423710034821,0.691215221266372
"5501","Node29",0.547460878344271,0.690038684719536
"5502","Node29",0.540729734850373,0.696231623547538
"5503","Node29",0.507753891771683,0.720427184466019
"5504","Node29",0.553954113372816,0.662334648410304
"5505","Node29",0.568735054264517,0.710276781945223
"5506","Node29",0.526305821371611,0.70643110176738
"5507","Node29",0.541377554586025,0.695588593711918
"5508","Node29",0.537662549261209,0.676508514430917
"5509","Node29",0.547986884471096,0.666122067919244
"5510","Node29",0.545533199195171,0.682966829604482
"5511","Node29",0.576650896905184,0.686057692307692
"5512","Node29",0.515700289110183,0.712189753466379
"5513","Node29",0.550202669303015,0.673148004549214
"5514","Node29",0.532724236172512,0.676786642411642
"5515","Node29",0.55054012345679,0.682369210090984
"5516","Node29",0.537114443630024,0.692449534161491
"5517","Node29",0.563061513557264,0.708391408114559
"5518","Node29",0.551456599286564,0.6899319254274
"5519","Node29",0.513540260908682,0.687300119446692
"5520","Node29",0.537476459510358,0.691215221266372
"5521","Node29",0.572609445848883,0.702479286006547
"5522","Node29",0.544175497752087,0.709714854111406
"5523","Node29",0.561493603454538,0.699118141097424
"5524","Node29",0.560441884352782,0.66424996014666
"5525","Node29",0.537662549261209,0.712372827804107
"5526","Node29",0.555624332338289,0.704542248554098
"5527","Node29",0.547096331571088,0.681340718105424
"5528","Node29",0.524127182663768,0.689203286796147
"5529","Node29",0.535769371270853,0.687366506315796
"5530","Node29",0.551750101750102,0.705455098587264
"5531","Node29",0.54767949929145,0.69433631763332
"5532","Node29",0.531177062374245,0.720053397376119
"5533","Node29",0.542808236318682,0.704352564102564
"5534","Node29",0.550202669303015,0.710032826716295
"5535","Node29",0.541718281718282,0.714104242050966
"5536","Node29",0.532355313571285,0.708012900024808
"5537","Node29",0.527805268156145,0.686242449890355
"5538","Node29",0.56815806499776,0.726138486312399
"5539","Node29",0.536117541935746,0.714064924782264
"5540","Node29",0.543270483098563,0.684600721541335
"5541","Node29",0.509905903839282,0.672961012952615
"5542","Node29",0.528645520445352,0.711984750402989
"5543","Node29",0.537476459510358,0.672300851258818
"5544","Node29",0.543619047619048,0.683747851808314
"5545","Node29",0.536477067203154,0.704450520239994
"5546","Node29",0.533636435207054,0.684208480199046
"5547","Node29",0.531177062374245,0.709895913056789
"5548","Node29",0.579210131103625,0.723543690858733
"5549","Node29",0.559871311989956,0.69609756097561
"5550","Node29",0.532227511409923,0.714827536854158
"5551","Node29",0.51716952070309,0.682418128953275
"5552","Node29",0.567367427066249,0.698743637652213
"5553","Node29",0.545176695319962,0.701385165326184
"5554","Node29",0.545533199195171,0.70266346922462
"5555","Node29",0.528973891438075,0.694581785577046
"5556","Node29",0.529855089916506,0.711420463261236
"5557","Node29",0.529663737410216,0.711984750402989
"5558","Node29",0.521157623555191,0.730438782915198
"5559","Node29",0.532699059687639,0.681145584725537
"5560","Node29",0.535962441314554,0.701954692556634
"5561","Node29",0.563477679791833,0.688785296022965
"5562","Node29",0.543270483098563,0.71178896882494
"5563","Node29",0.542808236318682,0.686436112215709
"5564","Node29",0.56026698076168,0.709714854111406
"5565","Node29",0.519685426878482,0.686057692307692
"5566","Node29",0.541455868617684,0.700187109098998
"5567","Node29",0.521977687008474,0.677356269461533
"5568","Node29",0.537662549261209,0.69413630161217
"5569","Node29",0.584485514485514,0.704172007177647
"5570","Node29",0.533730978956279,0.722728689418731
"5571","Node29",0.535242964732359,0.68401347324783
"5572","Node29",0.537662549261209,0.685970904490829
"5573","Node29",0.525340532580685,0.683304245921987
"5574","Node29",0.53993332515237,0.69192889213544
"5575","Node29",0.584865297145999,0.742036335623034
"5576","Node29",0.525340532580685,0.71907281431091
"5577","Node29",0.535769371270853,0.696194591580708
"5578","Node29",0.530025297141022,0.711984750402989
"5579","Node29",0.543864399979941,0.69270959747576
"5580","Node29",0.57913961038961,0.710032826716295
"5581","Node29",0.529106414534668,0.715113474777467
"5582","Node29",0.537630997114841,0.708540218470705
"5583","Node29",0.515840102822601,0.710285502788662
"5584","Node29",0.524814870036281,0.671940914661678
"5585","Node29",0.550888897687678,0.719909967596096
"5586","Node29",0.530781912861652,0.684233070785597
"5587","Node29",0.556362395828257,0.700187109098998
"5588","Node29",0.518647147905098,0.708012900024808
"5589","Node29",0.512883999081497,0.686638694279775
"5590","Node29",0.528645520445352,0.703491238291579
"5591","Node29",0.521090758359323,0.682991507719373
"5592","Node29",0.513206793206793,0.713692147885969
"5593","Node29",0.555048313134622,0.690854333283034
"5594","Node29",0.564170990857425,0.701636798861357
"5595","Node29",0.526305821371611,0.714870167821658
"5596","Node29",0.549328305909526,0.684412470023981
"5597","Node29",0.552738215839342,0.70643110176738
"5598","Node29",0.533384482215927,0.695762689827335
"5599","Node29",0.545176695319962,0.692276267075195
"5600","Node29",0.532699059687639,0.699509803921569
"5601","Node69",0.556335282651072,0.7135
"5602","Node69",0.527462537462537,0.686850211782826
"5603","Node69",0.551357397051347,0.704276684193542
"5604","Node69",0.542433578745198,0.686850211782826
"5605","Node69",0.540729734850373,0.686850211782826
"5606","Node69",0.555974025974026,0.67813611785407
"5607","Node69",0.545176695319962,0.700446229361892
"5608","Node69",0.520133242884769,0.697449601381201
"5609","Node69",0.555624332338289,0.686057692307692
"5610","Node69",0.516483185039964,0.682096286948874
"5611","Node69",0.565014254038644,0.691590415632754
"5612","Node69",0.516436455757283,0.675109963175123
"5613","Node69",0.524127182663768,0.680934755413405
"5614","Node69",0.550607205231307,0.713861448834853
"5615","Node69",0.553364753609354,0.688082241981214
"5616","Node69",0.536477067203154,0.686057692307692
"5617","Node69",0.533420217817381,0.680959228341647
"5618","Node69",0.549029534156145,0.715565175443051
"5619","Node69",0.573506952817298,0.710285502788662
"5620","Node69",0.554390054390054,0.718448312754094
"5621","Node69",0.568605183989799,0.705872905745709
"5622","Node69",0.515348501263994,0.701981127856536
"5623","Node69",0.538999055712937,0.717325737265416
"5624","Node69",0.550888897687678,0.699929653365344
"5625","Node69",0.523176773682124,0.670988727858293
"5626","Node69",0.526503505103923,0.69028144239226
"5627","Node69",0.529663737410216,0.703059115601426
"5628","Node69",0.516436455757283,0.684233070785597
"5629","Node69",0.529663737410216,0.674941676520405
"5630","Node69",0.577177814854138,0.70712679313368
"5631","Node69",0.52769331908949,0.724610697359513
"5632","Node69",0.541489328971253,0.690463622767661
"5633","Node69",0.513884443021767,0.659376203311513
"5634","Node69",0.549402228976697,0.68944209937446
"5635","Node69",0.512428679727088,0.68722068115272
"5636","Node69",0.531904819471309,0.719391727183388
"5637","Node69",0.521289117993262,0.677532080297285
"5638","Node69",0.552937217673271,0.693584224413276
"5639","Node69",0.521627878640185,0.686057692307692
"5640","Node69",0.567887755102041,0.720788978545542
"5641","Node69",0.528736105393166,0.706347117794486
"5642","Node69",0.524986203936477,0.692491428859534
"5643","Node69",0.536763541336712,0.692001810422863
"5644","Node69",0.551620576865893,0.682567692476746
"5645","Node69",0.516156257535568,0.682418128953275
"5646","Node69",0.537114443630024,0.682179656965664
"5647","Node69",0.546743295019157,0.718117769963818
"5648","Node69",0.541377554586025,0.704949059460569
"5649","Node69",0.515348501263994,0.693356178396072
"5650","Node69",0.52279573394122,0.721390205371248
"5651","Node69",0.549786578256329,0.697263716319978
"5652","Node69",0.543591799909779,0.695205128205128
"5653","Node69",0.551357397051347,0.731734646721068
"5654","Node69",0.559889336016097,0.691878787878788
"5655","Node69",0.519791160757649,0.688033700024108
"5656","Node69",0.526163773237056,0.682088050314465
"5657","Node69",0.555624332338289,0.695588593711918
"5658","Node69",0.555624332338289,0.714104242050966
"5659","Node69",0.528328130003202,0.676082488747751
"5660","Node69",0.545533199195171,0.709714854111406
"5661","Node69",0.525340532580685,0.701095993953137
"5662","Node69",0.536984490211035,0.703355450236967
"5663","Node69",0.509642857142857,0.699338397451605
"5664","Node69",0.543270483098563,0.71178896882494
"5665","Node69",0.518244272498916,0.689678855325914
"5666","Node69",0.511418616226979,0.687710843373494
"5667","Node69",0.569763031283065,0.705705165670098
"5668","Node69",0.56026698076168,0.664567783094099
"5669","Node69",0.557924812030075,0.693728731161886
"5670","Node69",0.53570413961039,0.697086775024425
"5671","Node69",0.557220953982939,0.702479286006547
"5672","Node69",0.512883999081497,0.686057692307692
"5673","Node69",0.531177062374245,0.664220312181187
"5674","Node69",0.542641315519013,0.671870880259143
"5675","Node69",0.525959795190564,0.679746892480801
"5676","Node69",0.537662549261209,0.711428751735454
"5677","Node69",0.563052398989899,0.675163652861495
"5678","Node69",0.560656431334623,0.69169345374764
"5679","Node69",0.57387020559996,0.710494063577173
"5680","Node69",0.530493931356,0.691878787878788
"5681","Node69",0.528328130003202,0.694817633755534
"5682","Node69",0.54435030517186,0.721763737987464
"5683","Node69",0.542808236318682,0.695392349222226
"5684","Node69",0.544699134792311,0.689574558396186
"5685","Node69",0.555286159003831,0.713893556704337
"5686","Node69",0.527462537462537,0.67790973871734
"5687","Node69",0.500945880058508,0.670552071164251
"5688","Node69",0.508190883190883,0.64607304784265
"5689","Node69",0.53153534072262,0.67315611652961
"5690","Node69",0.544196161695286,0.697585219260587
"5691","Node69",0.539830761572922,0.688082241981214
"5692","Node69",0.527805268156145,0.713893556704337
"5693","Node69",0.533420217817381,0.680959228341647
"5694","Node69",0.540896939711926,0.687538544557509
"5695","Node69",0.528523809047138,0.695205128205128
"5696","Node69",0.542070275403609,0.677092550558484
"5697","Node69",0.51682092555332,0.673671451355662
"5698","Node69",0.524814870036281,0.671732934394305
"5699","Node69",0.538386238260816,0.703568855008154
"5700","Node69",0.585464491550259,0.698687818253036
"5701","Node68",0.574442808051055,0.705273357481482
"5702","Node68",0.531904819471309,0.692276267075195
"5703","Node68",0.534229804112028,0.67952380952381
"5704","Node68",0.568363324414306,0.719267627286302
"5705","Node68",0.574781412712447,0.667515592515593
"5706","Node68",0.547074253430186,0.682592224093066
"5707","Node68",0.534229804112028,0.697449601381201
"5708","Node68",0.515348501263994,0.712627488139521
"5709","Node68",0.512428679727088,0.697063965446318
"5710","Node68",0.540126500323721,0.704352564102564
"5711","Node68",0.546110217058523,0.68548319041344
"5712","Node68",0.528209624001558,0.69936353181034
"5713","Node68",0.522307296612852,0.700616944991763
"5714","Node68",0.577881158389633,0.68401347324783
"5715","Node68",0.566157508430867,0.691215221266372
"5716","Node68",0.547460878344271,0.690631905395681
"5717","Node68",0.52048632218845,0.696918763953724
"5718","Node68",0.571508670751732,0.685675296469277
"5719","Node68",0.530025297141022,0.702856740782437
"5720","Node68",0.543054327031864,0.71607788036933
"5721","Node68",0.56538362487371,0.682991507719373
"5722","Node68",0.509642857142857,0.708540218470705
"5723","Node68",0.528159010883483,0.703684965545508
"5724","Node68",0.568305002428363,0.664286650931025
"5725","Node68",0.529663737410216,0.675286970423661
"5726","Node68",0.549561559426472,0.692001810422863
